PC1,PC2,PC3,PC4,PC5,Failure Type
-0.03466994374433685,0.2685987083680109,-0.07915255457077158,-0.11502822531983517,0.4884861906400523,1
0.5777392463664138,0.036512570884888684,-0.0225864418466607,-0.15937702101773582,0.5049479282431915,1
0.5739192943845709,0.04400161705886996,0.13563949823276356,-0.19938002102612878,0.19959295345551076,1
-0.03718309108775575,0.2813030584122833,0.0958135174705782,-0.14497773040262546,0.19062969860200568,1
-0.03721170380418726,0.2813161156596953,0.10343477751740549,-0.1394660025385014,0.18821879093967292,1
-0.6175280505269045,0.5349715586249516,0.1805723993008499,-0.1336036847954401,-0.04447977533677702,1
-0.033566831336202085,0.28301050286125373,0.038219921922591604,-0.09689564090194361,0.38365723693557885,1
-0.03164878263220605,0.2742505808329846,-0.06601479545508043,-0.05363078280848894,0.6039892125108715,1
-0.04045305608282501,0.31011287065073734,0.4225508759589901,-0.21115606797194897,-0.3687961049095041,1
-0.03525676381352838,0.292532467803019,0.16867170511078988,-0.11908733985644916,0.1617123399702235,1
0.5781613360524579,0.04314360458851252,0.06879464064719654,-0.10695867720813483,0.48074990392608763,1
-0.039542497578268776,0.27532715553215126,0.17551476202250216,-0.08967544249628594,0.1378276529809212,1
-0.6195724060605414,0.5064124561703345,0.081418914543679,-0.01788726371058193,0.22550730669831465,1
-0.03409738630661907,0.2759957431429758,0.053337872034168954,-0.03079755357570703,0.4586451123323436,1
-0.03550594425215814,0.2862562796283583,0.17358584017297063,-0.06362776944874954,0.2290973156423694,1
-0.03660368915484857,0.2811236474727834,0.1774743043938406,-0.046883540314752295,0.2375326106340594,1
-0.0402878373446266,0.2805550849287306,0.2766959335008431,-0.06735250478270094,0.03143853778414307,1
-0.04069552666088616,0.27451038845370834,0.25497512795178734,-0.048292122319423245,0.07565016274415792,1
-0.6200134245653696,0.5005607655527418,0.09817917078240468,0.044954283610828184,0.2883078457330174,1
-0.04224626731954084,0.27073962196512047,0.28519369052612054,-0.02899059888749418,0.05083051936423294,1
-0.037208855535816876,0.25791215291541436,0.07383581258270866,0.04838885142713402,0.4938037969314376,1
-0.03832648189017518,0.2863753409801071,0.3126277591923975,-0.03202065167539877,0.04896038037680395,1
-0.03993813137425262,0.283361835996634,0.33792875605558903,-0.03025245005682882,0.002055520508282338,1
-0.619957937439462,0.5231247384060551,0.2918264350849823,0.021997168049150258,0.003336820538462626,1
-0.032849459348493815,0.27924708784679186,0.14503686415837203,0.053669128695149684,0.46112301563124236,1
-0.03827452267717668,0.30640317785558213,0.4820508201781737,-0.05501843217825677,-0.1978061223480182,1
-0.036043666798250884,0.30372473174670345,0.40908536463365164,-0.02565816148594964,-0.02787725000282462,1
-0.034040998526838395,0.28581145944300423,0.24198379749354848,0.04354803597879732,0.3060453810227993,1
-0.034433019707870716,0.2775682598317385,0.19902934174979192,0.06806772201476528,0.3950046594304174,1
0.5730275861948081,0.04046983903016399,0.3102222534903323,0.010910414863522993,0.2845816625731068,1
-0.039039646624715485,0.2695556026101116,0.275300684497365,0.07042228020802042,0.2446763693333437,1
0.5734288793951009,0.03924548723218646,0.3051099170754966,0.031280513413661566,0.32643453567646186,1
-0.03583491320604615,0.27368532652488686,0.2339273504335655,0.09709639522483511,0.3798193806411392,1
0.5712246976373739,0.04981935599994125,0.4500935553966744,0.0009307051211311472,0.06938415263132192,1
0.5763736519267494,0.04458562533295518,0.2879794256516799,0.06137323938535828,0.4323978611392588,1
0.5713364736841177,0.0498351065199536,0.4653036196853795,0.018525700842945705,0.07719594408979547,1
0.575850395908691,0.04755384556102504,0.3402983330379987,0.06634638493670532,0.36629463985377375,1
0.572199630386797,0.04579355034439048,0.4327485645114362,0.05296106525435902,0.18026359396689934,1
-0.04257861700118881,0.29552431635950305,0.6018129806207395,0.03794268831110904,-0.25438314680153606,1
-0.04573695186621274,0.2919956471510481,0.6667823018366266,0.029666921531901015,-0.3921466706736248,1
-0.0384628775589515,0.2674567067033433,0.31574427770517566,0.15593841328958136,0.32931577416913993,1
-0.03693054690595854,0.27997925623093123,0.3691419017703309,0.13839851270805448,0.2565077368437203,1
-0.03879057056234714,0.2979813493254705,0.5533617893143905,0.08651041373817363,-0.07343074042336575,1
0.5745845814659408,0.0539401953404437,0.46523921701891324,0.09249860058001598,0.23170067662461913,1
-0.037372766331645546,0.28354744288382816,0.4328175575689399,0.15040961060245062,0.186657655529466,1
-0.031754292695314934,0.2658760696942011,-0.3272280268284733,-0.40110448548701866,0.3192467256964807,1
0.5726071610673334,0.04743771255992335,-0.0037938605248132307,-0.5316013474453806,-0.2169207065790047,1
0.575082507636912,0.04365407128183585,-0.08856110472485373,-0.4945714985765333,-0.017127267932869505,1
0.5757311704544997,0.04065158233288746,-0.11733552212767168,-0.4731323002439876,0.05929277145826145,1
-0.03284085222676747,0.2718513842359396,-0.22910510746949364,-0.39348649052168,0.19352546856525576,1
0.574621851409206,0.02666605370037356,-0.17128631266377825,-0.4286504404388526,0.17764559086379123,1
-0.6196920156169932,0.4982445078794442,-0.214766899792734,-0.33866161165794056,0.05428368178160842,1
0.5694498228849453,0.033055215517635794,0.03405569061386371,-0.4552205672933519,-0.18899248176582503,1
-0.038750200372697274,0.26236788592673377,-0.10053007889242443,-0.3676482797910535,-0.009281317189868632,1
0.5735594546372252,0.04376795256898658,0.017391017028542954,-0.4396456205524629,-0.09386903001322047,1
-0.6124685151288987,0.49719164696498563,-0.3652558623002915,-0.23874694879970026,0.4769225910296345,1
-0.6149960291594019,0.5172282401961932,-0.14439219153179988,-0.2912438047780933,0.09325225117119651,1
-0.6192976801851908,0.5387034742829296,0.1306517052112005,-0.3673053753955236,-0.42305762973841543,1
-0.03416547521398838,0.25960864516949556,-0.18385077865425065,-0.2621111667926044,0.317605991097757,1
-0.04146587310591654,0.276031206364001,0.1279082997603721,-0.35505811417558514,-0.31186581514027367,1
-0.03788116943804498,0.24746367649235446,-0.15998471454720026,-0.24529413976635778,0.2653477310453828,1
0.5727739418402141,0.008640366436095115,-0.14169143081432156,-0.273019156382546,0.34650784981731186,1
-0.03982582709036242,0.23002116686576235,-0.21333560938901674,-0.19795285544750474,0.370585419012333,1
-0.04245561524254782,0.2429262230634992,-0.04825091360873668,-0.2468401505626152,0.05436887065887419,1
-0.04415361631093917,0.24335305608369706,0.008660960912486915,-0.25502281298962626,-0.05814003415462102,1
0.5663414218304722,0.009494492346506567,0.053682546451952806,-0.2962915012562407,-0.0157467884853017,1
-0.041683785151600206,0.22855323916321868,-0.15018209541588695,-0.18219679447829285,0.29274833638222564,1
-0.041910806606720974,0.22187430466459723,-0.18105304229848085,-0.16024089709048306,0.35514357618179415,1
-0.6271858378587176,0.4686070163387154,-0.08419889774372352,-0.1543029289169534,0.06268736842482941,1
-0.04614733353599276,0.2347886744370501,0.04060678936924522,-0.2064744905151571,-0.053874092536744744,1
-0.04647366793983232,0.2480600118129347,0.15062759598561626,-0.2396287247324833,-0.25127410762718205,1
0.5649280298506955,-0.011052969541431312,-0.008604876896838975,-0.2036132962618255,0.17728110790729862,1
0.564617424055199,-0.017165769142447662,-0.03110743287410289,-0.18100211059943094,0.22933524041865666,1
-0.042719719990792826,0.2296060344925156,-0.054453071938679765,-0.13818430996738168,0.20827590204973634,1
-0.04155884025684842,0.22428627170437831,-0.114990096528234,-0.10969792750295537,0.34158528502370755,1
-0.04499071441031621,0.22180625580583568,-0.035562430109819965,-0.12265638993227342,0.1750685839457995,1
-0.045578253887871734,0.22562955616818625,0.01300837444450098,-0.13234913572596932,0.09084504221515333,1
-0.04709233999263662,0.24458651288666478,0.1935544213991618,-0.18966325437538534,-0.24706360321410206,1
-0.627644570501439,0.4549297325439131,-0.09922615769085003,-0.046689292325457,0.22780364027985134,1
-0.04928043709249541,0.22456847392079393,0.12783091941241598,-0.13083318332578145,-0.10167753844758565,1
-0.04471555634199087,0.21081539274557848,-0.07628151402052225,-0.048653347324907004,0.34226610610802455,1
-0.045776984525892295,0.2164469240548551,-0.002720669486279581,-0.06642985180780439,0.20834702133664745,1
0.5629785957780399,-0.011908403543421986,0.1076796220238605,-0.13058303964461093,0.12051780076717827,1
-0.049359022511983874,0.2345415752913116,0.2304045763945476,-0.12793349209736515,-0.22449540238312526,1
-0.0445108354052941,0.23068291724340428,0.08343711396149955,-0.07630690042975341,0.10198958314306267,1
0.561604036220685,-0.0045612428775025915,0.2134067422668099,-0.1406039804022809,-0.04577623600471642,1
-0.0456835513180287,0.22503698822678386,0.08622151367839848,-0.05492756724826915,0.119111152105293,1
-0.6296026774410456,0.4697709303973675,0.10898103345506849,-0.027696773717216766,-0.013851249190837744,1
0.564434421666605,-0.01088558305292786,0.11843474071563354,-0.07281845891330639,0.21900101421656631,1
-0.04612033672437876,0.22710856330931006,0.13769483889717993,-0.03446479608691787,0.08016031824320125,1
-0.04516512527390237,0.2342444855928284,0.17161560741455972,-0.041548538505376056,0.03437586129293685,1
-0.043959233281685606,0.24036914568497292,0.1919425910516015,-0.04417108507539637,0.015636586816671127,1
-0.03903973622327672,0.24694656730878428,0.11824121093128892,-0.020135763167971322,0.2053878297926347,1
0.5703835694424514,0.005899326259732995,0.11860266030481126,-0.042778972437993876,0.3250670636990235,1
0.5630105292502384,0.00011345760176711961,0.2750948512478302,-0.07281891920948723,-0.006968824790064554,1
0.5659907362869073,0.005455504855733206,0.24308342190269228,-0.05714714583903428,0.09680001163442264,1
0.5644592224784349,0.013047489386998956,0.34484398506081926,-0.08058945830109153,-0.08687881842381087,1
-0.04171898292608822,0.23786732960457269,0.15542657644901525,0.025854277033190612,0.20188780818843216,1
0.5698764883730366,0.017463588605349023,0.2502816344333253,-0.038290526715464415,0.16344896522360125,1
0.5686951771369421,0.012092497646075395,0.25026429141768336,-0.02384630235500642,0.17341086696124297,1
-0.0432953988651793,0.2155488647337116,0.060317409150521084,0.09805884380758521,0.4120231093994319,1
-0.047091376919181305,0.21444346627274669,0.15884513991116034,0.07893907160559009,0.20752708233715628,1
-0.050665740303147966,0.21344129021934277,0.25217679338046384,0.060392556054169114,0.013149226543601011,1
-0.052400397067200455,0.21073907511442214,0.2828831620832051,0.06059674713007203,-0.0444690433310263,1
-0.048995926278567414,0.20577343257416325,0.16879335906768,0.10460820262160307,0.20470632505748942,1
-0.049873160836576225,0.19893359923513254,0.14836107997960335,0.12236546318172482,0.2489791336311573,1
-0.051941777239463804,0.20119449305409465,0.2276892478277186,0.1064414629365293,0.09179780950133015,1
-0.0517802776664712,0.22054891134048216,0.364328881779326,0.06010551328118206,-0.14690895716287192,1
-0.04785436331141979,0.2012985495674945,0.1348599084061518,0.1471832485726191,0.3231060972243729,1
0.5574736131219243,-0.02902640142001922,0.3121992693311689,0.06708989224830077,0.07834197830885359,1
-0.04925592003896795,0.20057079839968095,0.18315917283196925,0.1530236645864228,0.24676246652598,1
0.5578979744743636,-0.031135264804455387,0.3004220856234727,0.0905456568284919,0.13362898728941264,1
-0.052241453165710716,0.22679445322612768,0.45978170530828244,0.07391211423352269,-0.26354643934276634,1
-0.635530076398443,0.44695322147425953,0.2737550782612955,0.18056448561429994,-0.0038468725400030435,1
-0.05432296903084033,0.22924019179555055,0.5524376014665389,0.07202996519877432,-0.4155166469314817,1
-0.04812455480347755,0.20986480602244817,0.2653683573063973,0.17637258804389194,0.17849679821654996,1
-0.04799479266323392,0.21768534494236735,0.3201785150868829,0.1615031706062342,0.09376741723866966,1
-0.05345857537382681,0.21798186191217506,0.4747140312518321,0.12535565361002826,-0.23440955253631846,1
0.5599326856154397,-0.03768395432064969,0.25252664883351883,0.17634767881150792,0.3407687152386032,1
-0.052355718927031836,0.21272241762427513,0.4233152967887672,0.16228374291811493,-0.10020341964953033,1
-0.05058424989388022,0.21234501563189812,0.37832473767008445,0.1819548733949677,0.013970080184620426,1
-0.05032650985938747,0.21123765331494226,0.3706554815157208,0.19244518677183792,0.041972395246651306,1
-0.050021720593718455,0.21021421818270813,0.3623072856220816,0.20284759815675274,0.07126521263861413,1
-0.048565669859673366,0.2032261413103682,0.2824970311173808,0.2382011607824412,0.24302432525663142,1
-0.05093595113543503,0.22690298591871094,0.5181320502532938,0.1613709879393216,-0.20476395632732258,1
-0.04551383925383401,0.20020923423274195,0.19789913868216136,0.2798333910073494,0.44613818627887414,1
0.5598795662427763,-0.03646957694158215,0.30566265677132765,0.22240624469166476,0.34268726470648303,1
-0.05035278880791527,0.2052547352891012,0.37345935391104945,0.2444705348370511,0.10699552921269889,1
-0.05088210163854312,0.20831383704071194,0.4152519485401849,0.23760308986001688,0.03637394560573354,1
-0.04694335625982293,0.20827990235725768,0.3186681965563277,0.2725177506229401,0.2625849110334033,1
0.5598957756441215,-0.02538164411640098,0.4086268463963748,0.2188851210837856,0.20390426352656565,1
-0.04399392070535291,0.21757265074197296,-0.19531591673832532,-0.39121844316920906,-0.1247321329625701,1
-0.04338421946432136,0.2142976265422426,-0.22718665015278083,-0.3719368303333141,-0.04841571357179014,1
0.5621263123650474,-0.02164833795268395,-0.1173296215785421,-0.4284303661604226,-0.15847469421034205,1
0.5661520959803065,-0.021784750898057315,-0.2146627346670908,-0.3898905121374079,0.07553082955538842,1
-0.039172399842500094,0.2170045755739919,-0.2921558132756382,-0.3253392157425217,0.15009730421571887,1
-0.04398130272528811,0.2293907701368223,-0.07636241926590187,-0.3889264628080422,-0.2763478545283692,1
-0.04098974370252595,0.21492040424165726,-0.24824964711360092,-0.3218931777337445,0.07888431301297372,1
-0.038837605641625195,0.21622868266498196,-0.2860699861089846,-0.30429881086519,0.1760506054660652,1
-0.043993803749162286,0.23039385667631462,-0.048858156040397005,-0.3753441826266286,-0.29309029514498613,1
-0.0440989581413439,0.21195518810870506,-0.1671944158500811,-0.3205191993407712,-0.06559172929560703,1
0.5602381219423721,-0.0029003653254524586,0.10674606890554028,-0.4413011923556785,-0.47904407723745523,1
0.5660567628761298,-0.012625113197164417,-0.10392424661902744,-0.36289226731880886,-0.019032616883407738,1
0.5656593877520849,-0.01013145171504437,-0.06724368333257663,-0.3643828629594271,-0.07311794755106346,1
0.5626696902316363,-0.014793659263395653,-0.012249862157271085,-0.3652088809825258,-0.18457674222569315,1
0.5620672997078989,-0.011151737709989618,0.03774543710781553,-0.3714337144253431,-0.2652228011900456,1
-0.038632159386597476,0.21260723823633798,-0.265879912002618,-0.23178035982243833,0.27191395488997183,1
-0.04264871724336461,0.24096177987874423,0.03981981897465714,-0.3333084608634724,-0.31280492348443617,1
-0.042145641179392235,0.21892012433925268,-0.11936133806841387,-0.26377438086584165,-0.0037913429354362593,1
0.5633715660739979,0.002186915704899317,0.11980127882540936,-0.3718532750482854,-0.3506229976113388,1
-0.04136135457494872,0.23858119514231713,0.015747453298743053,-0.2976314437121448,-0.2230663981035398,1
-0.03841176978989025,0.2238323095134095,-0.15692710121410963,-0.22983141011927993,0.13383077700085566,1
0.5678818341754371,-0.01949843817335295,-0.12488531096280492,-0.2532858695045729,0.194086210954395,1
-0.04361644283155508,0.2196262677499481,-0.03191926764283104,-0.2371569209793596,-0.10103768675768326,1
-0.04605548304820628,0.21243148759903396,-0.011184566650263794,-0.23004808528265613,-0.15062700129384782,1
-0.6368704898317084,0.4570347112149734,0.11075231019865162,-0.23080504867810303,-0.5016943856979635,1
-0.04573376170107213,0.2110783725058012,-0.010519120486480849,-0.2037405815195072,-0.10745329657944763,1
-0.04374192259412024,0.1909337299212418,-0.1983734736749151,-0.1290742452914444,0.2702910667079451,1
0.5620992970755071,-0.04129439812054275,-0.08690642638011475,-0.18934056343411754,0.1690031072037163,1
-0.6339408492232973,0.44272876039840303,-0.034550381683072784,-0.13500742496515736,-0.13585753704690984,1
-0.04878000114259029,0.22346781821554862,0.18202220911663947,-0.22537262713746975,-0.4122546628856094,1
-0.0422457734151912,0.20254392867019289,-0.1245831191985915,-0.11439867105436403,0.22066899147712887,1
-0.044771826832483375,0.21545712448804155,0.03779453298280455,-0.16288183197785966,-0.09025575043438527,1
-0.04621100828747471,0.21170424541812805,0.05344459005254587,-0.15789687209137898,-0.11795021380645948,1
-0.04298059902249918,0.20837816812742027,-0.04479409536128309,-0.12015148105794576,0.0994825687875951,1
-0.0424329105597806,0.2133896728483905,-0.020329529360310405,-0.12378725488389149,0.07537378588770371,1
0.5616798866841638,1.1236693216010174e-05,0.26059208801280787,-0.24609461736845595,-0.3545128853883313,1
0.563550476534504,-0.020640343163986163,0.07476891132382935,-0.16730269979054396,0.02576812849083665,1
0.5666749135511232,-0.016423336448111392,0.031220450629713126,-0.1472281031297792,0.1526097799284591,1
-0.0397085370213871,0.21986177166914078,-0.018525931858232036,-0.08925520218081726,0.16260482989138458,1
-0.04113172782395769,0.2161250748396486,-0.0031910526654874705,-0.08425840074458767,0.13551965577431707,1
-0.043449266457946445,0.23903822350102066,0.2258152481528578,-0.15828779106116242,-0.2989593250101398,1
-0.03891295554819252,0.21812917123406783,-0.01771656741397243,-0.05171388947288569,0.22431565902342843,1
0.5650655299876776,-0.01868749073478615,0.09332080304834611,-0.10924437130120991,0.1147686733574193,1
0.5671992831521343,-0.018054409617514866,0.05364111910258007,-0.08652767397529744,0.22215759269548774,1
0.5643535190646579,-0.003282783658095312,0.23951573177288976,-0.13970608244179877,-0.12928173316220487,1
0.5643709275397978,-0.014340499287501418,0.16867416520372203,-0.10105293706901759,0.021774113562622266,1
-0.03835355726229506,0.21546701290140136,-0.01533381378024079,0.0008349978385094152,0.30855106462593407,1
-0.03981701601976939,0.22245899006291192,0.07824023940369562,-0.023212731127280464,0.13487273531844812,1
-0.04180097871211341,0.2137577182320063,0.07654993171114988,-0.009118299771826476,0.12982604297639766,1
-0.04496334358061538,0.22925289421913853,0.2735361743423943,-0.0689763677134009,-0.24995668925901682,1
-0.03846068846989725,0.2173363091214605,0.027385895754181044,0.01677062017426366,0.2741596873113995,1
-0.04095046894433041,0.22144633164167882,0.13734958340649028,-0.0014810631854620029,0.06872440690617515,1
-0.04435424454155512,0.23927551588972085,0.35673094899642144,-0.0702326796996225,-0.3559134530255735,1
0.565307921489233,-0.023880801857560308,0.13456207072148985,-0.01186538553453197,0.19598706080645678,1
-0.04388744726484595,0.2285819029640348,0.28709987583181473,-0.022932993457956068,-0.19709692217701213,1
-0.040328457663470374,0.21986965917924395,0.13748873939488493,0.03234815372066009,0.125469327920744,1
-0.6283814084101335,0.4542676602742802,0.07893076352324646,0.09146468291032388,0.14362381205776337,1
0.5659373551282635,-0.010543093087130362,0.23561550094686312,-0.008376750725755902,0.09449817402566801,1
0.5677445389590051,-0.03865790059387886,0.002429024896623666,0.0900278932541395,0.5572844960289863,1
-0.04371209181476576,0.22520086743720624,0.2931445808152653,0.03103197391778266,-0.11120830925935044,1
-0.039169956576951104,0.20329977522309572,0.029131795639285807,0.12963339634923626,0.4275688370252364,1
-0.03979094826648777,0.21800995633447307,0.15684246348227748,0.0903897368483448,0.19491931029464227,1
0.5654375512282005,-0.03455637743861811,0.11769815843405484,0.08771841524300193,0.37280538715829004,1
-0.045589279221881385,0.20803776185091116,0.2534478616721314,0.08905945311866569,-0.0077989015998191635,1
0.5623040192191081,-0.0384735185690695,0.1865299552309655,0.08974592609399891,0.24646022635200593,1
-0.04339330081210324,0.1778661208557033,0.0007477426498792017,0.20200444035619863,0.5065987734401576,1
0.5569536980874993,-0.0509398417268378,0.25414266541341235,0.09871007423602686,0.10157492488902686,1
-0.045446663813588195,0.16903208296732197,0.00717793350224738,0.22514587021157456,0.504526368931358,1
-0.642323262301826,0.4256715287192253,0.32468498356329856,0.1611114846334306,-0.2476283289869522,1
0.5564083028825467,-0.05648618240549369,0.2583984432267824,0.13912032707371796,0.1449136276913317,1
-0.047931443656525574,0.18124481713390772,0.18256500026794864,0.2028093659759148,0.218632194690543,1
-0.05212151420885103,0.18266390117291953,0.30885709685153373,0.17351691816217202,-0.041307534996463696,1
-0.05690909948814582,0.19570111566334414,0.528536036604661,0.1078179062652291,-0.47564535302039745,1
0.5562544547934943,-0.08555608894888667,0.08186053387647185,0.24311811592677463,0.5235989594690666,1
-0.6434095373776312,0.4113744499299339,0.2967108144222437,0.24229037619636873,-0.10475110613975178,1
-0.057150331484276284,0.15736063826802404,0.2948087182185093,0.24021707206393056,0.011908149733751205,1
-0.6417630769889371,0.3924157640120176,0.13788705159269676,0.32623130675529666,0.24703801406954162,1
0.5495310423247451,-0.07592022839969464,0.3566710559411863,0.21180204374091394,0.05320342177681614,1
0.5549693932234038,-0.08114473024149893,-0.2865891572880128,-0.3458425714484399,0.025804966753272318,1
0.559933727314018,-0.09338937948940962,-0.48974433059547334,-0.26782050959959475,0.4587537689630896,1
0.5512659971149042,-0.07060037738025149,-0.09575048193258312,-0.38505914399566843,-0.3281550457183566,1
-0.6407606055954814,0.37863649453742365,-0.4161877356900142,-0.1999919354908467,0.1007400701121785,1
-0.05356233568265012,0.16064677273756056,-0.19106363966467022,-0.291821140778575,-0.19553637346420477,1
0.5510428707421536,-0.08887780988189015,-0.19094178356636649,-0.30766270066374235,-0.09583911574498394,1
-0.05466858224072546,0.14717275283388453,-0.2415972935937707,-0.24905541240052176,-0.08409738089490174,1
-0.051912635833367915,0.13376521183397594,-0.399939320546412,-0.1865949082661177,0.24416152799236257,1
-0.05572696402988775,0.1417894414514851,-0.24047193626060936,-0.23130008703741006,-0.07014458391249301,1
-0.05121401594843966,0.14252340278869213,-0.3413178521960438,-0.19455474353851376,0.1618343697785568,1
-0.05855429066829998,0.1594261135587295,-0.025212298205189554,-0.28929054202830257,-0.4763551564540843,1
-0.05060823270064363,0.1321960355687528,-0.4125556441073379,-0.15112675358823963,0.3173333189629485,1
-0.05288385753379676,0.14326853895903102,-0.2694387668310986,-0.1923462657555121,0.04491121795326858,1
0.5501983030119352,-0.08952739954960154,-0.12170025875965257,-0.2619096146211925,-0.14030688017331708,1
-0.054677008100199376,0.1248415053206392,-0.3335593006702736,-0.14104682813092023,0.17165757384136737,1
0.5450336723835764,-0.10261077316301137,-0.06325388457250763,-0.25008714658511344,-0.26698459219010495,1
-0.05691985721199755,0.11718959997569989,-0.31399625477040427,-0.1226895078486013,0.14336504757333723,1
-0.06074016524336601,0.1358864169064058,-0.07758653697669116,-0.19610696731940797,-0.31497222742420433,1
0.5464222496437959,-0.10891167043804523,-0.12447545358708056,-0.20247962935527275,-0.10057922370524769,1
-0.055635714932725344,0.1307356741268112,-0.2330370522110562,-0.13015973696710945,0.04748623536397145,1
-0.053571939371421795,0.1327050257531167,-0.2639820133106898,-0.11516750073230986,0.13090672205354498,1
-0.050934169122660355,0.13091569696836025,-0.3359251029031013,-0.08508237593114155,0.2962117666313492,1
-0.051282944109364625,0.16022134261346654,-0.11962447155347183,-0.16182769121225843,-0.08929565432716621,1
-0.04897593025187652,0.1493433107512252,-0.24870721660698986,-0.10978504559076578,0.18059297869352908,1
-0.6378850422009703,0.3902934835597196,-0.27882811006447455,-0.06511900646763943,0.1539473414824698,1
-0.052319206035361,0.16622114360890095,-0.025725060102728348,-0.16034901205507218,-0.21929681218082148,1
0.5525384687524287,-0.08054201052287002,-0.03774843731259403,-0.1755788371522694,-0.0834236464612734,1
0.5557374797287172,-0.07666715017508441,-0.08562343926941574,-0.1540374679186819,0.052034864499888034,1
-0.05412481029742977,0.16421781385005174,0.026012280382480046,-0.14502824568039807,-0.2807688813427509,1
-0.0474636324281118,0.1436705428085041,-0.28139780531434144,-0.03479902539759998,0.3535601863386083,1
0.5587015548938151,-0.07902310116062156,-0.15804177873863023,-0.10582196224419411,0.24984065585119453,1
-0.04556621948938655,0.17291901089967954,-0.10758230226216214,-0.0800563172259667,0.09375622895738273,1
-0.0463453948383894,0.17737755461317006,-0.04956237315906403,-0.09269361452443124,-0.009236242261182415,1
0.5573583541794823,-0.06460736121445748,-0.0018867621619403918,-0.128284673659541,0.0077404986090739425,1
0.5620441439007288,-0.05653235137642937,-0.05685000321713518,-0.10736707682146812,0.16644801452831165,1
-0.04412725140152063,0.1781191613181804,-0.07865616407258191,-0.05513517908221749,0.10871321300972714,1
0.5610250932440722,-0.05913054913400412,-0.03153260922515999,-0.09361285976804475,0.13589948322970646,1
0.5606523040958066,-0.05689554346881259,0.0076345189168329775,-0.08815650503788544,0.08958310904164479,1
-0.04744914388084798,0.19473767920249418,0.1513935646112361,-0.09600501484577265,-0.28614784459648707,1
-0.045787398893118225,0.19806747668103053,0.1404618121612945,-0.08728400309386335,-0.24248660244302406,1
-0.045910180307972115,0.18768184537526245,0.07568155021757472,-0.054402505271223534,-0.10987176228695367,1
0.5614641752060053,-0.0496748487641131,0.06295443101509768,-0.07529544187172552,0.04573437230502364,1
-0.04584514440957188,0.20731188092525066,0.22395598729166266,-0.09318441767081927,-0.3526619155939712,1
-0.046657188999328136,0.1922734671603934,0.14770540190982284,-0.05279381876174204,-0.2090146609931706,1
-0.04387170727171619,0.19006469645163226,0.06895919237224657,-0.02067633033383393,-0.030213480807261883,1
-0.04444961047673068,0.19372828206465098,0.11618083280623481,-0.029789137952003678,-0.11172622075582786,1
-0.04566968335961796,0.18028028716450695,0.06167631637023252,0.003527963306367482,-0.011331086019209236,1
-0.043044692106686266,0.16790833021650764,-0.08609414717794961,0.06194324733369494,0.2957837360910097,1
-0.04873869865457103,0.1766479778739325,0.1303277921978272,0.001649088407337667,-0.1437476174405094,1
-0.05004102320574633,0.16669288900887735,0.10768455264981047,0.024854703948441234,-0.10946991847731302,1
-0.04899631777118918,0.18997639524456844,0.2456789007614738,-0.02573722868556831,-0.3390967565106062,1
-0.6404016733704281,0.4089640156749512,0.09670235499202307,0.07030461096105393,-0.16138285887672285,1
-0.6388429080979341,0.4203182440274883,0.14821315400829083,0.06557359655436872,-0.2111279795473851,1
-0.6343960056973175,0.4100497750604897,-0.023104081522000497,0.14059632479773787,0.17121976362796598,1
-0.04498050549149413,0.16169963590339798,-0.01076981379000952,0.1310356290436508,0.2683466321164507,1
-0.044483566639974215,0.15981148707131376,-0.03015050292095156,0.14516034681103124,0.31960859700022204,1
-0.04371892916548703,0.15646931759085436,-0.06660689218628169,0.16531361173199488,0.404925469620776,1
0.5570885812487169,-0.06426180786866531,0.18505581136075067,0.05676444841928381,0.02476986476038251,1
-0.04705556120955123,0.1727060888317805,0.14727377345114923,0.11111081522914175,0.010561712196198114,1
-0.04666676164143402,0.17898516127221964,0.18464072958319955,0.10252947496783581,-0.039354662105544,1
-0.04451361403643661,0.1693918846974043,0.06844417999899555,0.14958935912348703,0.2047503541199378,1
-0.04322506104072732,0.16337214959644253,-0.00028125763134900783,0.18097292689368677,0.35439150956180054,1
-0.04683888276526371,0.17000146122599347,0.1443042166490508,0.14181693583277705,0.06982236935089042,1
-0.6405725248845267,0.41786880444893104,0.24736829186125708,0.14476921958746697,-0.23362034713845964,1
-0.6372576897287817,0.39068376841782315,-0.01707143671766309,0.25748730714068213,0.31594287947744226,1
-0.04884600622105073,0.1884445194227231,0.35212776195566997,0.11159196430412356,-0.25625944579477933,1
-0.0470188439992929,0.16010471805892312,0.11460045304757194,0.20792358401684252,0.20883643862157947,1
-0.6367078382368385,0.4076885617095083,0.10978326503391189,0.241399811609667,0.14131301576468847,1
0.5557342818412959,-0.05235790803299212,0.37334866872229555,0.10875120145394325,-0.13268146781308832,1
0.5603592601725823,-0.067033238084307,0.15682683713506063,0.1915400595367982,0.3297298452113734,1
-0.044229385761239914,0.18480529627555642,0.24567896896407337,0.1996825725956053,0.07233414220251305,1
-0.633613538259493,0.4199067166749084,0.14357984196049878,0.2692319676140145,0.18944107382270692,1
-0.632823241313188,0.40783901790974864,0.055562435871942206,0.32238511290608474,0.38488881537591335,1
-0.04382452334461151,0.170979614019527,0.1667541107407462,0.2758277282068583,0.29689119218492754,1
-0.04414426897215806,0.16596808527737195,0.1497585012372914,0.2917619088471199,0.33139634061769996,1
